user_id,cluster_id,segment_label
USER_012054,3,OCCASIONAL
USER_012056,3,OCCASIONAL
USER_012069,3,OCCASIONAL
USER_012079,3,OCCASIONAL
USER_012080,3,OCCASIONAL
USER_012088,3,OCCASIONAL
USER_012092,3,OCCASIONAL
USER_012126,3,OCCASIONAL
USER_012128,3,OCCASIONAL
USER_012130,3,OCCASIONAL
USER_012136,3,OCCASIONAL
USER_012144,3,OCCASIONAL
USER_012149,3,OCCASIONAL
USER_012152,3,OCCASIONAL
USER_012155,3,OCCASIONAL
USER_012162,3,OCCASIONAL
USER_012169,3,OCCASIONAL
USER_012170,3,OCCASIONAL
USER_012176,3,OCCASIONAL
USER_012177,3,OCCASIONAL
USER_012178,3,OCCASIONAL
USER_012180,3,OCCASIONAL
USER_012185,3,OCCASIONAL
USER_012186,3,OCCASIONAL
USER_012204,3,OCCASIONAL
USER_012217,3,OCCASIONAL
USER_012218,3,OCCASIONAL
USER_012219,3,OCCASIONAL
USER_012232,3,OCCASIONAL
USER_012235,3,OCCASIONAL
USER_012258,3,OCCASIONAL
USER_012279,3,OCCASIONAL
USER_012290,3,OCCASIONAL
USER_012293,3,OCCASIONAL
USER_012299,3,OCCASIONAL
USER_012308,3,OCCASIONAL
USER_012315,3,OCCASIONAL
USER_012318,3,OCCASIONAL
USER_012325,3,OCCASIONAL
USER_012339,3,OCCASIONAL
USER_012350,3,OCCASIONAL
USER_012353,3,OCCASIONAL
USER_012359,3,OCCASIONAL
USER_012368,3,OCCASIONAL
USER_012379,3,OCCASIONAL
USER_012386,3,OCCASIONAL
USER_012388,3,OCCASIONAL
USER_012394,3,OCCASIONAL
USER_012399,3,OCCASIONAL
USER_012400,3,OCCASIONAL
USER_012402,3,OCCASIONAL
USER_012414,3,OCCASIONAL
USER_012421,3,OCCASIONAL
USER_012427,3,OCCASIONAL
USER_012437,3,OCCASIONAL
USER_012441,3,OCCASIONAL
USER_012448,3,OCCASIONAL
USER_012450,3,OCCASIONAL
USER_012451,3,OCCASIONAL
USER_012455,3,OCCASIONAL
USER_012462,3,OCCASIONAL
USER_012472,3,OCCASIONAL
USER_012497,3,OCCASIONAL
USER_012501,3,OCCASIONAL
USER_012508,3,OCCASIONAL
USER_012511,3,OCCASIONAL
USER_012516,3,OCCASIONAL
USER_012517,3,OCCASIONAL
USER_012522,3,OCCASIONAL
USER_012529,3,OCCASIONAL
USER_012536,3,OCCASIONAL
USER_012539,3,OCCASIONAL
USER_012559,3,OCCASIONAL
USER_012565,3,OCCASIONAL
USER_012575,3,OCCASIONAL
USER_012576,3,OCCASIONAL
USER_012605,3,OCCASIONAL
USER_012613,3,OCCASIONAL
USER_012621,3,OCCASIONAL
USER_012630,3,OCCASIONAL
USER_012635,3,OCCASIONAL
USER_012642,3,OCCASIONAL
USER_012644,3,OCCASIONAL
USER_012651,3,OCCASIONAL
USER_012652,3,OCCASIONAL
USER_012655,3,OCCASIONAL
USER_012659,3,OCCASIONAL
USER_012660,3,OCCASIONAL
USER_012662,3,OCCASIONAL
USER_012671,3,OCCASIONAL
USER_012677,3,OCCASIONAL
USER_012700,3,OCCASIONAL
USER_012712,3,OCCASIONAL
USER_012729,3,OCCASIONAL
USER_012732,3,OCCASIONAL
USER_012735,3,OCCASIONAL
USER_012737,3,OCCASIONAL
USER_012741,3,OCCASIONAL
USER_012762,3,OCCASIONAL
USER_012778,3,OCCASIONAL
USER_012786,3,OCCASIONAL
USER_012787,3,OCCASIONAL
USER_012804,3,OCCASIONAL
USER_012805,3,OCCASIONAL
USER_012810,3,OCCASIONAL
USER_012812,3,OCCASIONAL
USER_012814,3,OCCASIONAL
USER_012817,3,OCCASIONAL
USER_012818,3,OCCASIONAL
USER_012819,3,OCCASIONAL
USER_012828,3,OCCASIONAL
USER_012835,3,OCCASIONAL
USER_012848,3,OCCASIONAL
USER_012849,3,OCCASIONAL
USER_012851,3,OCCASIONAL
USER_012857,3,OCCASIONAL
USER_012866,3,OCCASIONAL
USER_012868,3,OCCASIONAL
USER_012869,3,OCCASIONAL
USER_012871,3,OCCASIONAL
USER_012872,3,OCCASIONAL
USER_012875,3,OCCASIONAL
USER_012887,3,OCCASIONAL
USER_012891,3,OCCASIONAL
USER_012899,3,OCCASIONAL
USER_012902,3,OCCASIONAL
USER_012908,3,OCCASIONAL
USER_012912,3,OCCASIONAL
USER_012914,3,OCCASIONAL
USER_012928,3,OCCASIONAL
USER_012937,3,OCCASIONAL
USER_012939,3,OCCASIONAL
USER_012947,3,OCCASIONAL
USER_012955,3,OCCASIONAL
USER_012998,3,OCCASIONAL
USER_013005,3,OCCASIONAL
USER_013020,3,OCCASIONAL
USER_013023,3,OCCASIONAL
USER_013028,3,OCCASIONAL
USER_013033,3,OCCASIONAL
USER_013050,3,OCCASIONAL
USER_013051,3,OCCASIONAL
USER_013053,3,OCCASIONAL
USER_013056,3,OCCASIONAL
USER_013062,3,OCCASIONAL
USER_013069,3,OCCASIONAL
USER_013079,3,OCCASIONAL
USER_013081,3,OCCASIONAL
USER_013086,3,OCCASIONAL
USER_013092,3,OCCASIONAL
USER_013093,3,OCCASIONAL
USER_013094,3,OCCASIONAL
USER_013096,3,OCCASIONAL
USER_013115,3,OCCASIONAL
USER_013116,3,OCCASIONAL
USER_013117,3,OCCASIONAL
USER_013126,3,OCCASIONAL
USER_013134,3,OCCASIONAL
USER_013136,3,OCCASIONAL
USER_013137,3,OCCASIONAL
USER_013145,3,OCCASIONAL
USER_013157,3,OCCASIONAL
USER_013175,3,OCCASIONAL
USER_013176,3,OCCASIONAL
USER_013184,3,OCCASIONAL
USER_013188,3,OCCASIONAL
USER_013196,3,OCCASIONAL
USER_013204,3,OCCASIONAL
USER_013214,3,OCCASIONAL
USER_013215,3,OCCASIONAL
USER_013218,3,OCCASIONAL
USER_013228,3,OCCASIONAL
USER_013229,3,OCCASIONAL
USER_013240,3,OCCASIONAL
USER_013244,3,OCCASIONAL
USER_013256,3,OCCASIONAL
USER_013257,3,OCCASIONAL
USER_013262,3,OCCASIONAL
USER_013273,3,OCCASIONAL
USER_013274,3,OCCASIONAL
USER_013275,3,OCCASIONAL
USER_013280,3,OCCASIONAL
USER_013285,3,OCCASIONAL
USER_013286,3,OCCASIONAL
USER_013297,3,OCCASIONAL
USER_013299,3,OCCASIONAL
USER_013301,3,OCCASIONAL
USER_013302,3,OCCASIONAL
USER_013306,3,OCCASIONAL
USER_013319,3,OCCASIONAL
USER_013320,3,OCCASIONAL
USER_013321,3,OCCASIONAL
USER_013336,3,OCCASIONAL
USER_013339,3,OCCASIONAL
USER_013340,3,OCCASIONAL
USER_013341,3,OCCASIONAL
USER_013350,3,OCCASIONAL
USER_013360,3,OCCASIONAL
USER_013361,3,OCCASIONAL
USER_013370,3,OCCASIONAL
USER_013372,3,OCCASIONAL
USER_013377,3,OCCASIONAL
USER_013381,3,OCCASIONAL
USER_013385,3,OCCASIONAL
USER_013390,3,OCCASIONAL
USER_013391,3,OCCASIONAL
USER_013399,3,OCCASIONAL
USER_013411,3,OCCASIONAL
USER_013423,3,OCCASIONAL
USER_013424,3,OCCASIONAL
USER_013432,3,OCCASIONAL
USER_013441,3,OCCASIONAL
USER_013446,3,OCCASIONAL
USER_013447,3,OCCASIONAL
USER_013450,3,OCCASIONAL
USER_013463,3,OCCASIONAL
USER_013468,3,OCCASIONAL
USER_013470,3,OCCASIONAL
USER_013471,3,OCCASIONAL
USER_013474,3,OCCASIONAL
USER_013479,3,OCCASIONAL
USER_013480,3,OCCASIONAL
USER_013511,3,OCCASIONAL
USER_013516,3,OCCASIONAL
USER_013517,3,OCCASIONAL
USER_013522,3,OCCASIONAL
USER_013523,3,OCCASIONAL
USER_013528,3,OCCASIONAL
USER_013534,3,OCCASIONAL
USER_013539,3,OCCASIONAL
USER_013541,3,OCCASIONAL
USER_013550,3,OCCASIONAL
USER_013584,3,OCCASIONAL
USER_013594,3,OCCASIONAL
USER_013595,3,OCCASIONAL
USER_013598,3,OCCASIONAL
USER_013599,3,OCCASIONAL
USER_013601,3,OCCASIONAL
USER_013610,3,OCCASIONAL
USER_013634,3,OCCASIONAL
USER_013655,3,OCCASIONAL
USER_013659,3,OCCASIONAL
USER_013666,3,OCCASIONAL
USER_013676,3,OCCASIONAL
USER_013677,3,OCCASIONAL
USER_013685,3,OCCASIONAL
USER_013687,3,OCCASIONAL
USER_013690,3,OCCASIONAL
USER_013693,3,OCCASIONAL
USER_013699,3,OCCASIONAL
USER_013709,3,OCCASIONAL
USER_013710,3,OCCASIONAL
USER_013723,3,OCCASIONAL
USER_013726,3,OCCASIONAL
USER_013733,3,OCCASIONAL
USER_013740,3,OCCASIONAL
USER_013746,3,OCCASIONAL
USER_013756,3,OCCASIONAL
USER_013763,3,OCCASIONAL
USER_013765,3,OCCASIONAL
USER_013766,3,OCCASIONAL
USER_013775,3,OCCASIONAL
USER_013780,3,OCCASIONAL
USER_013787,3,OCCASIONAL
USER_013788,3,OCCASIONAL
USER_013805,3,OCCASIONAL
USER_013826,3,OCCASIONAL
USER_013831,3,OCCASIONAL
USER_013832,3,OCCASIONAL
USER_013836,3,OCCASIONAL
USER_013837,3,OCCASIONAL
USER_013842,3,OCCASIONAL
USER_013844,3,OCCASIONAL
USER_013855,3,OCCASIONAL
USER_013862,3,OCCASIONAL
USER_013875,3,OCCASIONAL
USER_013877,3,OCCASIONAL
USER_013882,3,OCCASIONAL
USER_013888,3,OCCASIONAL
USER_013899,3,OCCASIONAL
USER_013900,3,OCCASIONAL
USER_013903,3,OCCASIONAL
USER_013910,3,OCCASIONAL
USER_013919,3,OCCASIONAL
USER_013921,3,OCCASIONAL
USER_013924,3,OCCASIONAL
USER_013926,3,OCCASIONAL
USER_013943,3,OCCASIONAL
USER_013948,3,OCCASIONAL
USER_013965,3,OCCASIONAL
USER_013971,3,OCCASIONAL
USER_013975,3,OCCASIONAL
USER_013979,3,OCCASIONAL
USER_013982,3,OCCASIONAL
USER_013984,3,OCCASIONAL
USER_013988,3,OCCASIONAL
USER_013991,3,OCCASIONAL
USER_014003,3,OCCASIONAL
USER_014009,3,OCCASIONAL
USER_014025,3,OCCASIONAL
USER_014029,3,OCCASIONAL
USER_014030,3,OCCASIONAL
USER_014033,3,OCCASIONAL
USER_014047,3,OCCASIONAL
USER_014067,3,OCCASIONAL
USER_014073,3,OCCASIONAL
USER_014079,3,OCCASIONAL
USER_014091,3,OCCASIONAL
USER_014096,3,OCCASIONAL
USER_014101,3,OCCASIONAL
USER_014111,3,OCCASIONAL
USER_014120,3,OCCASIONAL
USER_014122,3,OCCASIONAL
USER_014125,3,OCCASIONAL
USER_014129,3,OCCASIONAL
USER_014132,3,OCCASIONAL
USER_014145,3,OCCASIONAL
USER_014150,3,OCCASIONAL
USER_014151,3,OCCASIONAL
USER_014165,3,OCCASIONAL
USER_014166,3,OCCASIONAL
USER_014175,3,OCCASIONAL
USER_014182,3,OCCASIONAL
USER_014189,3,OCCASIONAL
USER_014198,3,OCCASIONAL
USER_014204,3,OCCASIONAL
USER_014212,3,OCCASIONAL
USER_014222,3,OCCASIONAL
USER_014231,3,OCCASIONAL
USER_014239,3,OCCASIONAL
USER_014241,3,OCCASIONAL
USER_014246,3,OCCASIONAL
USER_014250,3,OCCASIONAL
USER_014251,3,OCCASIONAL
USER_014253,3,OCCASIONAL
USER_014254,3,OCCASIONAL
USER_014255,3,OCCASIONAL
USER_014256,3,OCCASIONAL
USER_014261,3,OCCASIONAL
USER_014275,3,OCCASIONAL
USER_014277,3,OCCASIONAL
USER_014283,3,OCCASIONAL
USER_014291,3,OCCASIONAL
USER_014292,3,OCCASIONAL
USER_014304,3,OCCASIONAL
USER_014310,3,OCCASIONAL
USER_014318,3,OCCASIONAL
USER_014321,3,OCCASIONAL
USER_014324,3,OCCASIONAL
USER_014332,3,OCCASIONAL
USER_014335,3,OCCASIONAL
USER_014342,3,OCCASIONAL
USER_014345,3,OCCASIONAL
USER_014348,3,OCCASIONAL
USER_014350,3,OCCASIONAL
USER_014353,3,OCCASIONAL
USER_014362,3,OCCASIONAL
USER_014369,3,OCCASIONAL
USER_014372,3,OCCASIONAL
USER_014376,3,OCCASIONAL
USER_014398,3,OCCASIONAL
USER_014399,3,OCCASIONAL
USER_014406,3,OCCASIONAL
USER_014411,3,OCCASIONAL
USER_014419,3,OCCASIONAL
USER_014424,3,OCCASIONAL
USER_014425,3,OCCASIONAL
USER_014427,3,OCCASIONAL
USER_014437,3,OCCASIONAL
USER_014438,3,OCCASIONAL
USER_014439,3,OCCASIONAL
USER_014446,3,OCCASIONAL
USER_014450,3,OCCASIONAL
USER_014453,3,OCCASIONAL
USER_014460,3,OCCASIONAL
USER_014462,3,OCCASIONAL
USER_014466,3,OCCASIONAL
USER_014487,3,OCCASIONAL
USER_014488,3,OCCASIONAL
USER_014490,3,OCCASIONAL
USER_014494,3,OCCASIONAL
USER_014502,3,OCCASIONAL
USER_014511,3,OCCASIONAL
USER_014516,3,OCCASIONAL
USER_014525,3,OCCASIONAL
USER_014531,3,OCCASIONAL
USER_014533,3,OCCASIONAL
USER_014539,3,OCCASIONAL
USER_014547,3,OCCASIONAL
USER_014556,3,OCCASIONAL
USER_014558,3,OCCASIONAL
USER_014562,3,OCCASIONAL
USER_014569,3,OCCASIONAL
USER_014570,3,OCCASIONAL
USER_014571,3,OCCASIONAL
USER_014574,3,OCCASIONAL
USER_014588,3,OCCASIONAL
USER_014593,3,OCCASIONAL
USER_014595,3,OCCASIONAL
USER_014604,3,OCCASIONAL
USER_014606,3,OCCASIONAL
USER_014622,3,OCCASIONAL
USER_014625,3,OCCASIONAL
USER_014634,3,OCCASIONAL
USER_014644,3,OCCASIONAL
USER_014645,3,OCCASIONAL
USER_014654,3,OCCASIONAL
USER_014655,3,OCCASIONAL
USER_014656,3,OCCASIONAL
USER_014658,3,OCCASIONAL
USER_014664,3,OCCASIONAL
USER_014666,3,OCCASIONAL
USER_014669,3,OCCASIONAL
USER_014676,3,OCCASIONAL
USER_014686,3,OCCASIONAL
USER_014698,3,OCCASIONAL
USER_014704,3,OCCASIONAL
USER_014705,3,OCCASIONAL
USER_014708,3,OCCASIONAL
USER_014710,3,OCCASIONAL
USER_014720,3,OCCASIONAL
USER_014737,3,OCCASIONAL
USER_014739,3,OCCASIONAL
USER_014751,3,OCCASIONAL
USER_014761,3,OCCASIONAL
USER_014766,3,OCCASIONAL
USER_014782,3,OCCASIONAL
USER_014786,3,OCCASIONAL
USER_014788,3,OCCASIONAL
USER_014790,3,OCCASIONAL
USER_014798,3,OCCASIONAL
USER_014811,3,OCCASIONAL
USER_014816,3,OCCASIONAL
USER_014830,3,OCCASIONAL
USER_014892,3,OCCASIONAL
USER_014913,3,OCCASIONAL
USER_014918,3,OCCASIONAL
USER_014925,3,OCCASIONAL
USER_014926,3,OCCASIONAL
USER_014928,3,OCCASIONAL
USER_014930,3,OCCASIONAL
USER_014934,3,OCCASIONAL
USER_014935,3,OCCASIONAL
USER_014944,3,OCCASIONAL
USER_014958,3,OCCASIONAL
USER_014959,3,OCCASIONAL
USER_014966,3,OCCASIONAL
USER_014969,3,OCCASIONAL
USER_014972,3,OCCASIONAL
USER_014973,3,OCCASIONAL
USER_014978,3,OCCASIONAL
USER_014982,3,OCCASIONAL
USER_014996,3,OCCASIONAL
USER_014997,3,OCCASIONAL
USER_015001,3,OCCASIONAL
USER_015004,3,OCCASIONAL
USER_015005,3,OCCASIONAL
USER_015006,3,OCCASIONAL
USER_015010,3,OCCASIONAL
USER_015011,3,OCCASIONAL
USER_015026,3,OCCASIONAL
USER_015028,3,OCCASIONAL
USER_015043,3,OCCASIONAL
USER_015051,3,OCCASIONAL
USER_015053,3,OCCASIONAL
USER_015064,3,OCCASIONAL
USER_015078,3,OCCASIONAL
USER_015082,3,OCCASIONAL
USER_015084,3,OCCASIONAL
USER_015087,3,OCCASIONAL
USER_015094,3,OCCASIONAL
USER_015095,3,OCCASIONAL
USER_015098,3,OCCASIONAL
USER_015100,3,OCCASIONAL
USER_015105,3,OCCASIONAL
USER_015108,3,OCCASIONAL
USER_015111,3,OCCASIONAL
USER_015114,3,OCCASIONAL
USER_015115,3,OCCASIONAL
USER_015119,3,OCCASIONAL
USER_015125,3,OCCASIONAL
USER_015133,3,OCCASIONAL
USER_015134,3,OCCASIONAL
USER_015145,3,OCCASIONAL
USER_015148,3,OCCASIONAL
USER_015156,3,OCCASIONAL
USER_015157,3,OCCASIONAL
USER_015184,3,OCCASIONAL
USER_015186,3,OCCASIONAL
USER_015192,3,OCCASIONAL
USER_015196,3,OCCASIONAL
USER_015218,3,OCCASIONAL
USER_015227,3,OCCASIONAL
USER_015230,3,OCCASIONAL
USER_015231,3,OCCASIONAL
USER_015237,3,OCCASIONAL
USER_015238,3,OCCASIONAL
USER_015240,3,OCCASIONAL
USER_015244,3,OCCASIONAL
USER_015249,3,OCCASIONAL
USER_015251,3,OCCASIONAL
USER_015252,3,OCCASIONAL
USER_015253,3,OCCASIONAL
USER_015261,3,OCCASIONAL
USER_015273,3,OCCASIONAL
USER_015277,3,OCCASIONAL
USER_015287,3,OCCASIONAL
USER_015293,3,OCCASIONAL
USER_015320,3,OCCASIONAL
USER_015323,3,OCCASIONAL
USER_015325,3,OCCASIONAL
USER_015326,3,OCCASIONAL
USER_015344,3,OCCASIONAL
USER_015357,3,OCCASIONAL
USER_015359,3,OCCASIONAL
USER_015367,3,OCCASIONAL
USER_015372,3,OCCASIONAL
USER_015377,3,OCCASIONAL
USER_015383,3,OCCASIONAL
USER_015387,3,OCCASIONAL
USER_015389,3,OCCASIONAL
USER_015391,3,OCCASIONAL
USER_015392,3,OCCASIONAL
USER_015398,3,OCCASIONAL
USER_015404,3,OCCASIONAL
USER_015414,3,OCCASIONAL
USER_015415,3,OCCASIONAL
USER_015422,3,OCCASIONAL
USER_015428,3,OCCASIONAL
USER_015431,3,OCCASIONAL
USER_015441,3,OCCASIONAL
USER_015470,3,OCCASIONAL
USER_015478,3,OCCASIONAL
USER_015508,3,OCCASIONAL
USER_015512,3,OCCASIONAL
USER_015518,3,OCCASIONAL
USER_015533,3,OCCASIONAL
USER_015541,3,OCCASIONAL
USER_015548,3,OCCASIONAL
USER_015552,3,OCCASIONAL
USER_015553,3,OCCASIONAL
USER_015561,3,OCCASIONAL
USER_015562,3,OCCASIONAL
USER_015566,3,OCCASIONAL
USER_015568,3,OCCASIONAL
USER_015570,3,OCCASIONAL
USER_015571,3,OCCASIONAL
USER_015579,3,OCCASIONAL
USER_015585,3,OCCASIONAL
USER_015590,3,OCCASIONAL
USER_015595,3,OCCASIONAL
USER_015604,3,OCCASIONAL
USER_015605,3,OCCASIONAL
USER_015606,3,OCCASIONAL
USER_015607,3,OCCASIONAL
USER_015610,3,OCCASIONAL
USER_015629,3,OCCASIONAL
USER_015653,3,OCCASIONAL
USER_015656,3,OCCASIONAL
USER_015665,3,OCCASIONAL
USER_015666,3,OCCASIONAL
USER_015676,3,OCCASIONAL
USER_015679,3,OCCASIONAL
USER_015683,3,OCCASIONAL
USER_015689,3,OCCASIONAL
USER_015704,3,OCCASIONAL
USER_015705,3,OCCASIONAL
USER_015707,3,OCCASIONAL
USER_015713,3,OCCASIONAL
USER_015725,3,OCCASIONAL
USER_015730,3,OCCASIONAL
USER_015736,3,OCCASIONAL
USER_015754,3,OCCASIONAL
USER_015756,3,OCCASIONAL
USER_015762,3,OCCASIONAL
USER_015763,3,OCCASIONAL
USER_015765,3,OCCASIONAL
USER_015776,3,OCCASIONAL
USER_015783,3,OCCASIONAL
USER_015788,3,OCCASIONAL
USER_015792,3,OCCASIONAL
USER_015793,3,OCCASIONAL
USER_015798,3,OCCASIONAL
USER_015800,3,OCCASIONAL
USER_015802,3,OCCASIONAL
USER_015810,3,OCCASIONAL
USER_015819,3,OCCASIONAL
USER_015842,3,OCCASIONAL
USER_015853,3,OCCASIONAL
USER_015860,3,OCCASIONAL
USER_015862,3,OCCASIONAL
USER_015864,3,OCCASIONAL
USER_015866,3,OCCASIONAL
USER_015878,3,OCCASIONAL
USER_015883,3,OCCASIONAL
USER_015884,3,OCCASIONAL
USER_015887,3,OCCASIONAL
USER_015895,3,OCCASIONAL
USER_015897,3,OCCASIONAL
USER_015899,3,OCCASIONAL
USER_015909,3,OCCASIONAL
USER_015910,3,OCCASIONAL
USER_015920,3,OCCASIONAL
USER_015923,3,OCCASIONAL
USER_015928,3,OCCASIONAL
USER_015935,3,OCCASIONAL
USER_015937,3,OCCASIONAL
USER_015944,3,OCCASIONAL
USER_015954,3,OCCASIONAL
USER_015961,3,OCCASIONAL
USER_015966,3,OCCASIONAL
USER_015969,3,OCCASIONAL
USER_015970,3,OCCASIONAL
USER_015979,3,OCCASIONAL
USER_015981,3,OCCASIONAL
USER_015984,3,OCCASIONAL
USER_015988,3,OCCASIONAL
USER_016014,3,OCCASIONAL
USER_016015,3,OCCASIONAL
USER_016018,3,OCCASIONAL
USER_016021,3,OCCASIONAL
USER_016026,3,OCCASIONAL
USER_016029,3,OCCASIONAL
USER_016032,3,OCCASIONAL
USER_016040,3,OCCASIONAL
USER_016044,3,OCCASIONAL
USER_016059,3,OCCASIONAL
USER_016064,3,OCCASIONAL
USER_016069,3,OCCASIONAL
USER_016083,3,OCCASIONAL
USER_016089,3,OCCASIONAL
USER_016090,3,OCCASIONAL
USER_016096,3,OCCASIONAL
USER_016101,3,OCCASIONAL
USER_016103,3,OCCASIONAL
USER_016107,3,OCCASIONAL
USER_016110,3,OCCASIONAL
USER_016111,3,OCCASIONAL
USER_016118,3,OCCASIONAL
USER_016119,3,OCCASIONAL
USER_016124,3,OCCASIONAL
USER_016125,3,OCCASIONAL
USER_016127,3,OCCASIONAL
USER_016153,3,OCCASIONAL
USER_016162,3,OCCASIONAL
USER_016180,3,OCCASIONAL
USER_016193,3,OCCASIONAL
USER_016201,3,OCCASIONAL
USER_016206,3,OCCASIONAL
USER_016218,3,OCCASIONAL
USER_016222,3,OCCASIONAL
USER_016223,3,OCCASIONAL
USER_016238,3,OCCASIONAL
USER_016249,3,OCCASIONAL
USER_016253,3,OCCASIONAL
USER_016260,3,OCCASIONAL
USER_016271,3,OCCASIONAL
USER_016272,3,OCCASIONAL
USER_016282,3,OCCASIONAL
USER_016284,3,OCCASIONAL
USER_016299,3,OCCASIONAL
USER_016302,3,OCCASIONAL
USER_016311,3,OCCASIONAL
USER_016313,3,OCCASIONAL
USER_016315,3,OCCASIONAL
USER_016323,3,OCCASIONAL
USER_016327,3,OCCASIONAL
USER_016329,3,OCCASIONAL
USER_016332,3,OCCASIONAL
USER_016333,3,OCCASIONAL
USER_016334,3,OCCASIONAL
USER_016335,3,OCCASIONAL
USER_016346,3,OCCASIONAL
USER_016358,3,OCCASIONAL
USER_016364,3,OCCASIONAL
USER_016368,3,OCCASIONAL
USER_016380,3,OCCASIONAL
USER_016396,3,OCCASIONAL
USER_016397,3,OCCASIONAL
USER_016414,3,OCCASIONAL
USER_016427,3,OCCASIONAL
USER_016430,3,OCCASIONAL
USER_016443,3,OCCASIONAL
USER_016446,3,OCCASIONAL
USER_016447,3,OCCASIONAL
USER_016459,3,OCCASIONAL
USER_016460,3,OCCASIONAL
USER_016461,3,OCCASIONAL
USER_016466,3,OCCASIONAL
USER_016470,3,OCCASIONAL
USER_016473,3,OCCASIONAL
USER_016474,3,OCCASIONAL
USER_016475,3,OCCASIONAL
USER_016479,3,OCCASIONAL
USER_016482,3,OCCASIONAL
USER_016496,3,OCCASIONAL
USER_016510,3,OCCASIONAL
USER_016515,3,OCCASIONAL
USER_016518,3,OCCASIONAL
USER_016533,3,OCCASIONAL
USER_016535,3,OCCASIONAL
USER_016544,3,OCCASIONAL
USER_016548,3,OCCASIONAL
USER_016553,3,OCCASIONAL
USER_016557,3,OCCASIONAL
USER_016572,3,OCCASIONAL
USER_016590,3,OCCASIONAL
USER_016601,3,OCCASIONAL
USER_016605,3,OCCASIONAL
USER_016607,3,OCCASIONAL
USER_016628,3,OCCASIONAL
USER_016633,3,OCCASIONAL
USER_016652,3,OCCASIONAL
USER_016663,3,OCCASIONAL
USER_016664,3,OCCASIONAL
USER_016671,3,OCCASIONAL
USER_016676,3,OCCASIONAL
USER_016678,3,OCCASIONAL
USER_016685,3,OCCASIONAL
USER_016717,3,OCCASIONAL
USER_016720,3,OCCASIONAL
USER_016723,3,OCCASIONAL
USER_016724,3,OCCASIONAL
USER_016739,3,OCCASIONAL
USER_016742,3,OCCASIONAL
USER_016743,3,OCCASIONAL
USER_016766,3,OCCASIONAL
USER_016771,3,OCCASIONAL
USER_016772,3,OCCASIONAL
USER_016776,3,OCCASIONAL
USER_016785,3,OCCASIONAL
USER_016787,3,OCCASIONAL
USER_016790,3,OCCASIONAL
USER_016793,3,OCCASIONAL
USER_016798,3,OCCASIONAL
USER_016808,3,OCCASIONAL
USER_016813,3,OCCASIONAL
USER_016816,3,OCCASIONAL
USER_016829,3,OCCASIONAL
USER_016838,3,OCCASIONAL
USER_016840,3,OCCASIONAL
USER_016842,3,OCCASIONAL
USER_016843,3,OCCASIONAL
USER_016846,3,OCCASIONAL
USER_016856,3,OCCASIONAL
USER_016863,3,OCCASIONAL
USER_016864,3,OCCASIONAL
USER_016868,3,OCCASIONAL
USER_016870,3,OCCASIONAL
USER_016872,3,OCCASIONAL
USER_016881,3,OCCASIONAL
USER_016902,3,OCCASIONAL
USER_016903,3,OCCASIONAL
USER_016911,3,OCCASIONAL
USER_016918,3,OCCASIONAL
USER_016933,3,OCCASIONAL
USER_016940,3,OCCASIONAL
USER_016956,3,OCCASIONAL
USER_016973,3,OCCASIONAL
USER_016975,3,OCCASIONAL
USER_016981,3,OCCASIONAL
USER_016984,3,OCCASIONAL
USER_016994,3,OCCASIONAL
USER_017007,3,OCCASIONAL
USER_017008,3,OCCASIONAL
USER_017015,3,OCCASIONAL
USER_017034,3,OCCASIONAL
USER_017041,3,OCCASIONAL
USER_017060,3,OCCASIONAL
USER_017073,3,OCCASIONAL
USER_017074,3,OCCASIONAL
USER_017082,3,OCCASIONAL
USER_017099,3,OCCASIONAL
USER_017106,3,OCCASIONAL
USER_017113,3,OCCASIONAL
USER_017122,3,OCCASIONAL
USER_017123,3,OCCASIONAL
USER_017125,3,OCCASIONAL
USER_017146,3,OCCASIONAL
USER_017155,3,OCCASIONAL
USER_017165,3,OCCASIONAL
USER_017175,3,OCCASIONAL
USER_017176,3,OCCASIONAL
USER_017183,3,OCCASIONAL
USER_017190,3,OCCASIONAL
USER_017192,3,OCCASIONAL
USER_017202,3,OCCASIONAL
USER_017212,3,OCCASIONAL
USER_017213,3,OCCASIONAL
USER_017216,3,OCCASIONAL
USER_017232,3,OCCASIONAL
USER_017253,3,OCCASIONAL
USER_017271,3,OCCASIONAL
USER_017276,3,OCCASIONAL
USER_017277,3,OCCASIONAL
USER_017280,3,OCCASIONAL
USER_017292,3,OCCASIONAL
USER_017300,3,OCCASIONAL
USER_017301,3,OCCASIONAL
USER_017305,3,OCCASIONAL
USER_017321,3,OCCASIONAL
USER_017329,3,OCCASIONAL
USER_017333,3,OCCASIONAL
USER_017339,3,OCCASIONAL
USER_017340,3,OCCASIONAL
USER_017344,3,OCCASIONAL
USER_017361,3,OCCASIONAL
USER_017386,3,OCCASIONAL
USER_017393,3,OCCASIONAL
USER_017411,3,OCCASIONAL
USER_017417,3,OCCASIONAL
USER_017422,3,OCCASIONAL
USER_017439,3,OCCASIONAL
USER_017460,3,OCCASIONAL
USER_017464,3,OCCASIONAL
USER_017484,3,OCCASIONAL
USER_017500,3,OCCASIONAL
USER_017503,3,OCCASIONAL
USER_017504,3,OCCASIONAL
USER_017505,3,OCCASIONAL
USER_017527,3,OCCASIONAL
USER_017530,3,OCCASIONAL
