user_id,cluster_id,segment_label
USER_006295,2,AT_RISK
USER_006296,2,AT_RISK
USER_006301,2,AT_RISK
USER_006305,2,AT_RISK
USER_006311,2,AT_RISK
USER_006324,2,AT_RISK
USER_006326,2,AT_RISK
USER_006329,2,AT_RISK
USER_006333,2,AT_RISK
USER_006336,2,AT_RISK
USER_006347,2,AT_RISK
USER_006349,2,AT_RISK
USER_006356,2,AT_RISK
USER_006357,2,AT_RISK
USER_006368,2,AT_RISK
USER_006389,2,AT_RISK
USER_006390,2,AT_RISK
USER_006392,2,AT_RISK
USER_006394,2,AT_RISK
USER_006399,2,AT_RISK
USER_006401,2,AT_RISK
USER_006404,2,AT_RISK
USER_006405,2,AT_RISK
USER_006416,2,AT_RISK
USER_006430,2,AT_RISK
USER_006433,2,AT_RISK
USER_006436,2,AT_RISK
USER_006447,2,AT_RISK
USER_006450,2,AT_RISK
USER_006451,2,AT_RISK
USER_006456,2,AT_RISK
USER_006464,2,AT_RISK
USER_006476,2,AT_RISK
USER_006478,2,AT_RISK
USER_006483,2,AT_RISK
USER_006484,2,AT_RISK
USER_006492,2,AT_RISK
USER_006494,2,AT_RISK
USER_006526,2,AT_RISK
USER_006546,2,AT_RISK
USER_006551,2,AT_RISK
USER_006556,2,AT_RISK
USER_006566,2,AT_RISK
USER_006581,2,AT_RISK
USER_006588,2,AT_RISK
USER_006594,2,AT_RISK
USER_006599,2,AT_RISK
USER_006611,2,AT_RISK
USER_006623,2,AT_RISK
USER_006625,2,AT_RISK
USER_006627,2,AT_RISK
USER_006631,2,AT_RISK
USER_006634,2,AT_RISK
USER_006645,2,AT_RISK
USER_006654,2,AT_RISK
USER_006657,2,AT_RISK
USER_006669,2,AT_RISK
USER_006676,2,AT_RISK
USER_006681,2,AT_RISK
USER_006682,2,AT_RISK
USER_006683,2,AT_RISK
USER_006686,2,AT_RISK
USER_006688,2,AT_RISK
USER_006690,2,AT_RISK
USER_006691,2,AT_RISK
USER_006700,2,AT_RISK
USER_006706,2,AT_RISK
USER_006724,2,AT_RISK
USER_006734,2,AT_RISK
USER_006751,2,AT_RISK
USER_006754,2,AT_RISK
USER_006759,2,AT_RISK
USER_006760,2,AT_RISK
USER_006761,2,AT_RISK
USER_006763,2,AT_RISK
USER_006766,2,AT_RISK
USER_006770,2,AT_RISK
USER_006771,2,AT_RISK
USER_006773,2,AT_RISK
USER_006774,2,AT_RISK
USER_006776,2,AT_RISK
USER_006779,2,AT_RISK
USER_006788,2,AT_RISK
USER_006789,2,AT_RISK
USER_006794,2,AT_RISK
USER_006800,2,AT_RISK
USER_006806,2,AT_RISK
USER_006816,2,AT_RISK
USER_006827,2,AT_RISK
USER_006828,2,AT_RISK
USER_006847,2,AT_RISK
USER_006849,2,AT_RISK
USER_006855,2,AT_RISK
USER_006859,2,AT_RISK
USER_006865,2,AT_RISK
USER_006884,2,AT_RISK
USER_006889,2,AT_RISK
USER_006922,2,AT_RISK
USER_006957,2,AT_RISK
USER_006963,2,AT_RISK
USER_006969,2,AT_RISK
USER_006973,2,AT_RISK
USER_006977,2,AT_RISK
USER_006980,2,AT_RISK
USER_006982,2,AT_RISK
USER_006984,2,AT_RISK
USER_006996,2,AT_RISK
USER_006998,2,AT_RISK
USER_007009,2,AT_RISK
USER_007012,2,AT_RISK
USER_007014,2,AT_RISK
USER_007016,2,AT_RISK
USER_007024,2,AT_RISK
USER_007049,2,AT_RISK
USER_007054,2,AT_RISK
USER_007055,2,AT_RISK
USER_007067,2,AT_RISK
USER_007082,2,AT_RISK
USER_007084,2,AT_RISK
USER_007103,2,AT_RISK
USER_007110,2,AT_RISK
USER_007111,2,AT_RISK
USER_007121,2,AT_RISK
USER_007134,2,AT_RISK
USER_007143,2,AT_RISK
USER_007147,2,AT_RISK
USER_007149,2,AT_RISK
USER_007167,2,AT_RISK
USER_007171,2,AT_RISK
USER_007179,2,AT_RISK
USER_007182,2,AT_RISK
USER_007188,2,AT_RISK
USER_007191,2,AT_RISK
USER_007203,2,AT_RISK
USER_007211,2,AT_RISK
USER_007215,2,AT_RISK
USER_007222,2,AT_RISK
USER_007240,2,AT_RISK
USER_007243,2,AT_RISK
USER_007246,2,AT_RISK
USER_007255,2,AT_RISK
USER_007263,2,AT_RISK
USER_007270,2,AT_RISK
USER_007281,2,AT_RISK
USER_007282,2,AT_RISK
USER_007289,2,AT_RISK
USER_007290,2,AT_RISK
USER_007293,2,AT_RISK
USER_007296,2,AT_RISK
USER_007299,2,AT_RISK
USER_007300,2,AT_RISK
USER_007301,2,AT_RISK
USER_007304,2,AT_RISK
USER_007309,2,AT_RISK
USER_007319,2,AT_RISK
USER_007322,2,AT_RISK
USER_007330,2,AT_RISK
USER_007333,2,AT_RISK
USER_007336,2,AT_RISK
USER_007345,2,AT_RISK
USER_007361,2,AT_RISK
USER_007363,2,AT_RISK
USER_007372,2,AT_RISK
USER_007380,2,AT_RISK
USER_007381,2,AT_RISK
USER_007388,2,AT_RISK
USER_007391,2,AT_RISK
USER_007400,2,AT_RISK
USER_007418,2,AT_RISK
USER_007427,2,AT_RISK
USER_007428,2,AT_RISK
USER_007438,2,AT_RISK
USER_007441,2,AT_RISK
USER_007442,2,AT_RISK
USER_007452,2,AT_RISK
USER_007454,2,AT_RISK
USER_007464,2,AT_RISK
USER_007470,2,AT_RISK
USER_007473,2,AT_RISK
USER_007487,2,AT_RISK
USER_007489,2,AT_RISK
USER_007499,2,AT_RISK
USER_007501,2,AT_RISK
USER_007503,2,AT_RISK
USER_007508,2,AT_RISK
USER_007517,2,AT_RISK
USER_007525,2,AT_RISK
USER_007527,2,AT_RISK
USER_007528,2,AT_RISK
USER_007543,2,AT_RISK
USER_007545,2,AT_RISK
USER_007549,2,AT_RISK
USER_007559,2,AT_RISK
USER_007561,2,AT_RISK
USER_007565,2,AT_RISK
USER_007576,2,AT_RISK
USER_007579,2,AT_RISK
USER_007587,2,AT_RISK
USER_007589,2,AT_RISK
USER_007598,2,AT_RISK
USER_007601,2,AT_RISK
USER_007603,2,AT_RISK
USER_007620,2,AT_RISK
USER_007623,2,AT_RISK
USER_007634,2,AT_RISK
USER_007636,2,AT_RISK
USER_007638,2,AT_RISK
USER_007659,2,AT_RISK
USER_007667,2,AT_RISK
USER_007672,2,AT_RISK
USER_007673,2,AT_RISK
USER_007681,2,AT_RISK
USER_007718,2,AT_RISK
USER_007733,2,AT_RISK
USER_007738,2,AT_RISK
USER_007740,2,AT_RISK
USER_007743,2,AT_RISK
USER_007766,2,AT_RISK
USER_007770,2,AT_RISK
USER_007771,2,AT_RISK
USER_007778,2,AT_RISK
USER_007783,2,AT_RISK
USER_007788,2,AT_RISK
USER_007789,2,AT_RISK
USER_007794,2,AT_RISK
USER_007798,2,AT_RISK
USER_007800,2,AT_RISK
USER_007812,2,AT_RISK
USER_007828,2,AT_RISK
USER_007832,2,AT_RISK
USER_007841,2,AT_RISK
USER_007844,2,AT_RISK
USER_007845,2,AT_RISK
USER_007848,2,AT_RISK
USER_007855,2,AT_RISK
USER_007859,2,AT_RISK
USER_007861,2,AT_RISK
USER_007865,2,AT_RISK
USER_007881,2,AT_RISK
USER_007898,2,AT_RISK
USER_007901,2,AT_RISK
USER_007905,2,AT_RISK
USER_007914,2,AT_RISK
USER_007917,2,AT_RISK
USER_007931,2,AT_RISK
USER_007933,2,AT_RISK
USER_007955,2,AT_RISK
USER_007967,2,AT_RISK
USER_007977,2,AT_RISK
USER_007986,2,AT_RISK
USER_007993,2,AT_RISK
USER_008017,2,AT_RISK
USER_008019,2,AT_RISK
USER_008028,2,AT_RISK
USER_008039,2,AT_RISK
USER_008041,2,AT_RISK
USER_008054,2,AT_RISK
USER_008060,2,AT_RISK
USER_008067,2,AT_RISK
USER_008069,2,AT_RISK
USER_008072,2,AT_RISK
USER_008081,2,AT_RISK
USER_008082,2,AT_RISK
USER_008083,2,AT_RISK
USER_008095,2,AT_RISK
USER_008103,2,AT_RISK
USER_008105,2,AT_RISK
USER_008108,2,AT_RISK
USER_008134,2,AT_RISK
USER_008149,2,AT_RISK
USER_008151,2,AT_RISK
USER_008156,2,AT_RISK
USER_008157,2,AT_RISK
USER_008166,2,AT_RISK
USER_008175,2,AT_RISK
USER_008176,2,AT_RISK
USER_008181,2,AT_RISK
USER_008183,2,AT_RISK
USER_008186,2,AT_RISK
USER_008188,2,AT_RISK
USER_008197,2,AT_RISK
USER_008202,2,AT_RISK
USER_008207,2,AT_RISK
USER_008209,2,AT_RISK
USER_008213,2,AT_RISK
USER_008222,2,AT_RISK
USER_008237,2,AT_RISK
USER_008241,2,AT_RISK
USER_008245,2,AT_RISK
USER_008262,2,AT_RISK
USER_008267,2,AT_RISK
USER_008273,2,AT_RISK
USER_008275,2,AT_RISK
USER_008277,2,AT_RISK
USER_008278,2,AT_RISK
USER_008287,2,AT_RISK
USER_008288,2,AT_RISK
USER_008292,2,AT_RISK
USER_008294,2,AT_RISK
USER_008303,2,AT_RISK
USER_008304,2,AT_RISK
USER_008329,2,AT_RISK
USER_008332,2,AT_RISK
USER_008334,2,AT_RISK
USER_008348,2,AT_RISK
USER_008353,2,AT_RISK
USER_008360,2,AT_RISK
USER_008370,2,AT_RISK
USER_008373,2,AT_RISK
USER_008377,2,AT_RISK
USER_008379,2,AT_RISK
USER_008381,2,AT_RISK
USER_008384,2,AT_RISK
USER_008399,2,AT_RISK
USER_008405,2,AT_RISK
USER_008412,2,AT_RISK
USER_008419,2,AT_RISK
USER_008424,2,AT_RISK
USER_008445,2,AT_RISK
USER_008446,2,AT_RISK
USER_008448,2,AT_RISK
USER_008451,2,AT_RISK
USER_008454,2,AT_RISK
USER_008455,2,AT_RISK
USER_008456,2,AT_RISK
USER_008459,2,AT_RISK
USER_008473,2,AT_RISK
USER_008475,2,AT_RISK
USER_008476,2,AT_RISK
USER_008484,2,AT_RISK
USER_008485,2,AT_RISK
USER_008492,2,AT_RISK
USER_008508,2,AT_RISK
USER_008510,2,AT_RISK
USER_008531,2,AT_RISK
USER_008534,2,AT_RISK
USER_008541,2,AT_RISK
USER_008553,2,AT_RISK
USER_008565,2,AT_RISK
USER_008566,2,AT_RISK
USER_008567,2,AT_RISK
USER_008572,2,AT_RISK
USER_008596,2,AT_RISK
USER_008601,2,AT_RISK
USER_008609,2,AT_RISK
USER_008614,2,AT_RISK
USER_008615,2,AT_RISK
USER_008616,2,AT_RISK
USER_008618,2,AT_RISK
USER_008624,2,AT_RISK
USER_008625,2,AT_RISK
USER_008655,2,AT_RISK
USER_008659,2,AT_RISK
USER_008660,2,AT_RISK
USER_008668,2,AT_RISK
USER_008669,2,AT_RISK
USER_008674,2,AT_RISK
USER_008681,2,AT_RISK
USER_008706,2,AT_RISK
USER_008708,2,AT_RISK
USER_008749,2,AT_RISK
USER_008758,2,AT_RISK
USER_008761,2,AT_RISK
USER_008765,2,AT_RISK
USER_008770,2,AT_RISK
USER_008777,2,AT_RISK
USER_008783,2,AT_RISK
USER_008790,2,AT_RISK
USER_008797,2,AT_RISK
USER_008799,2,AT_RISK
USER_008800,2,AT_RISK
USER_008805,2,AT_RISK
USER_008822,2,AT_RISK
USER_008827,2,AT_RISK
USER_008828,2,AT_RISK
USER_008841,2,AT_RISK
USER_008848,2,AT_RISK
USER_008849,2,AT_RISK
USER_008854,2,AT_RISK
USER_008862,2,AT_RISK
USER_008866,2,AT_RISK
USER_008875,2,AT_RISK
USER_008882,2,AT_RISK
USER_008895,2,AT_RISK
USER_008922,2,AT_RISK
USER_008923,2,AT_RISK
USER_008931,2,AT_RISK
USER_008932,2,AT_RISK
USER_008933,2,AT_RISK
USER_008946,2,AT_RISK
USER_008954,2,AT_RISK
USER_008955,2,AT_RISK
USER_008976,2,AT_RISK
USER_008979,2,AT_RISK
USER_008981,2,AT_RISK
USER_008984,2,AT_RISK
USER_008991,2,AT_RISK
USER_008995,2,AT_RISK
USER_009002,2,AT_RISK
USER_009005,2,AT_RISK
USER_009014,2,AT_RISK
USER_009023,2,AT_RISK
USER_009024,2,AT_RISK
USER_009028,2,AT_RISK
USER_009029,2,AT_RISK
USER_009033,2,AT_RISK
USER_009042,2,AT_RISK
USER_009047,2,AT_RISK
USER_009051,2,AT_RISK
USER_009069,2,AT_RISK
USER_009072,2,AT_RISK
USER_009076,2,AT_RISK
USER_009081,2,AT_RISK
USER_009084,2,AT_RISK
USER_009088,2,AT_RISK
USER_009092,2,AT_RISK
USER_009093,2,AT_RISK
USER_009107,2,AT_RISK
USER_009132,2,AT_RISK
USER_009142,2,AT_RISK
USER_009145,2,AT_RISK
USER_009150,2,AT_RISK
USER_009152,2,AT_RISK
USER_009161,2,AT_RISK
USER_009169,2,AT_RISK
USER_009170,2,AT_RISK
USER_009199,2,AT_RISK
USER_009200,2,AT_RISK
USER_009201,2,AT_RISK
USER_009202,2,AT_RISK
USER_009209,2,AT_RISK
USER_009211,2,AT_RISK
USER_009215,2,AT_RISK
USER_009217,2,AT_RISK
USER_009219,2,AT_RISK
USER_009227,2,AT_RISK
USER_009228,2,AT_RISK
USER_009242,2,AT_RISK
USER_009245,2,AT_RISK
USER_009246,2,AT_RISK
USER_009253,2,AT_RISK
USER_009257,2,AT_RISK
USER_009260,2,AT_RISK
USER_009263,2,AT_RISK
USER_009264,2,AT_RISK
USER_009266,2,AT_RISK
USER_009279,2,AT_RISK
USER_009298,2,AT_RISK
USER_009299,2,AT_RISK
USER_009303,2,AT_RISK
USER_009306,2,AT_RISK
USER_009318,2,AT_RISK
USER_009320,2,AT_RISK
USER_009325,2,AT_RISK
USER_009333,2,AT_RISK
USER_009339,2,AT_RISK
USER_009343,2,AT_RISK
USER_009346,2,AT_RISK
USER_009367,2,AT_RISK
USER_009368,2,AT_RISK
USER_009369,2,AT_RISK
USER_009371,2,AT_RISK
USER_009382,2,AT_RISK
USER_009389,2,AT_RISK
USER_009418,2,AT_RISK
USER_009419,2,AT_RISK
USER_009423,2,AT_RISK
USER_009431,2,AT_RISK
USER_009442,2,AT_RISK
USER_009445,2,AT_RISK
USER_009447,2,AT_RISK
USER_009450,2,AT_RISK
USER_009453,2,AT_RISK
USER_009454,2,AT_RISK
USER_009457,2,AT_RISK
USER_009466,2,AT_RISK
USER_009473,2,AT_RISK
USER_009478,2,AT_RISK
USER_009484,2,AT_RISK
USER_009485,2,AT_RISK
USER_009486,2,AT_RISK
USER_009504,2,AT_RISK
USER_009526,2,AT_RISK
USER_009531,2,AT_RISK
USER_009537,2,AT_RISK
USER_009543,2,AT_RISK
USER_009556,2,AT_RISK
USER_009559,2,AT_RISK
USER_009560,2,AT_RISK
USER_009574,2,AT_RISK
USER_009585,2,AT_RISK
USER_009588,2,AT_RISK
USER_009592,2,AT_RISK
USER_009600,2,AT_RISK
USER_009603,2,AT_RISK
USER_009605,2,AT_RISK
USER_009611,2,AT_RISK
USER_009629,2,AT_RISK
USER_009636,2,AT_RISK
USER_009648,2,AT_RISK
USER_009681,2,AT_RISK
USER_009687,2,AT_RISK
USER_009688,2,AT_RISK
USER_009692,2,AT_RISK
USER_009702,2,AT_RISK
USER_009706,2,AT_RISK
USER_009707,2,AT_RISK
USER_009714,2,AT_RISK
USER_009716,2,AT_RISK
USER_009724,2,AT_RISK
USER_009725,2,AT_RISK
USER_009731,2,AT_RISK
USER_009734,2,AT_RISK
USER_009745,2,AT_RISK
USER_009746,2,AT_RISK
USER_009752,2,AT_RISK
USER_009757,2,AT_RISK
USER_009764,2,AT_RISK
USER_009768,2,AT_RISK
USER_009785,2,AT_RISK
USER_009790,2,AT_RISK
USER_009813,2,AT_RISK
USER_009820,2,AT_RISK
USER_009825,2,AT_RISK
USER_009832,2,AT_RISK
USER_009836,2,AT_RISK
USER_009837,2,AT_RISK
USER_009853,2,AT_RISK
USER_009866,2,AT_RISK
USER_009867,2,AT_RISK
USER_009875,2,AT_RISK
USER_009878,2,AT_RISK
USER_009888,2,AT_RISK
USER_009891,2,AT_RISK
USER_009904,2,AT_RISK
USER_009905,2,AT_RISK
USER_009907,2,AT_RISK
USER_009911,2,AT_RISK
USER_009913,2,AT_RISK
USER_009916,2,AT_RISK
USER_009917,2,AT_RISK
USER_009932,2,AT_RISK
USER_009935,2,AT_RISK
USER_009937,2,AT_RISK
USER_009939,2,AT_RISK
USER_009943,2,AT_RISK
USER_009946,2,AT_RISK
USER_009950,2,AT_RISK
USER_009951,2,AT_RISK
USER_009955,2,AT_RISK
USER_009956,2,AT_RISK
USER_009958,2,AT_RISK
USER_009971,2,AT_RISK
USER_009980,2,AT_RISK
USER_009983,2,AT_RISK
USER_010005,2,AT_RISK
USER_010014,2,AT_RISK
USER_010017,2,AT_RISK
USER_010020,2,AT_RISK
USER_010023,2,AT_RISK
USER_010024,2,AT_RISK
USER_010038,2,AT_RISK
USER_010040,2,AT_RISK
USER_010044,2,AT_RISK
USER_010045,2,AT_RISK
USER_010047,2,AT_RISK
USER_010061,2,AT_RISK
USER_010062,2,AT_RISK
USER_010063,2,AT_RISK
USER_010064,2,AT_RISK
USER_010076,2,AT_RISK
USER_010077,2,AT_RISK
USER_010081,2,AT_RISK
USER_010085,2,AT_RISK
USER_010088,2,AT_RISK
USER_010114,2,AT_RISK
USER_010118,2,AT_RISK
USER_010121,2,AT_RISK
USER_010125,2,AT_RISK
USER_010127,2,AT_RISK
USER_010128,2,AT_RISK
USER_010129,2,AT_RISK
USER_010144,2,AT_RISK
USER_010146,2,AT_RISK
USER_010150,2,AT_RISK
USER_010152,2,AT_RISK
USER_010161,2,AT_RISK
USER_010162,2,AT_RISK
USER_010168,2,AT_RISK
USER_010176,2,AT_RISK
USER_010178,2,AT_RISK
USER_010181,2,AT_RISK
USER_010183,2,AT_RISK
USER_010194,2,AT_RISK
USER_010197,2,AT_RISK
USER_010202,2,AT_RISK
USER_010207,2,AT_RISK
USER_010211,2,AT_RISK
USER_010212,2,AT_RISK
USER_010215,2,AT_RISK
USER_010216,2,AT_RISK
USER_010218,2,AT_RISK
USER_010219,2,AT_RISK
USER_010221,2,AT_RISK
USER_010222,2,AT_RISK
USER_010232,2,AT_RISK
USER_010240,2,AT_RISK
USER_010257,2,AT_RISK
USER_010261,2,AT_RISK
USER_010263,2,AT_RISK
USER_010267,2,AT_RISK
USER_010273,2,AT_RISK
USER_010279,2,AT_RISK
USER_010281,2,AT_RISK
USER_010284,2,AT_RISK
USER_010313,2,AT_RISK
USER_010317,2,AT_RISK
USER_010324,2,AT_RISK
USER_010329,2,AT_RISK
USER_010336,2,AT_RISK
USER_010343,2,AT_RISK
USER_010344,2,AT_RISK
USER_010346,2,AT_RISK
USER_010349,2,AT_RISK
USER_010354,2,AT_RISK
USER_010364,2,AT_RISK
USER_010371,2,AT_RISK
USER_010380,2,AT_RISK
USER_010384,2,AT_RISK
USER_010405,2,AT_RISK
USER_010416,2,AT_RISK
USER_010427,2,AT_RISK
USER_010436,2,AT_RISK
USER_010443,2,AT_RISK
USER_010466,2,AT_RISK
USER_010470,2,AT_RISK
USER_010476,2,AT_RISK
USER_010494,2,AT_RISK
USER_010508,2,AT_RISK
USER_010512,2,AT_RISK
USER_010513,2,AT_RISK
USER_010524,2,AT_RISK
USER_010532,2,AT_RISK
USER_010535,2,AT_RISK
USER_010538,2,AT_RISK
USER_010540,2,AT_RISK
USER_010543,2,AT_RISK
USER_010544,2,AT_RISK
USER_010552,2,AT_RISK
USER_010569,2,AT_RISK
USER_010570,2,AT_RISK
USER_010572,2,AT_RISK
USER_010575,2,AT_RISK
USER_010586,2,AT_RISK
USER_010593,2,AT_RISK
USER_010594,2,AT_RISK
USER_010612,2,AT_RISK
USER_010613,2,AT_RISK
USER_010618,2,AT_RISK
USER_010627,2,AT_RISK
USER_010633,2,AT_RISK
USER_010651,2,AT_RISK
USER_010654,2,AT_RISK
USER_010655,2,AT_RISK
USER_010674,2,AT_RISK
USER_010677,2,AT_RISK
USER_010684,2,AT_RISK
USER_010690,2,AT_RISK
USER_010693,2,AT_RISK
USER_010699,2,AT_RISK
USER_010711,2,AT_RISK
USER_010720,2,AT_RISK
USER_010721,2,AT_RISK
USER_010733,2,AT_RISK
USER_010742,2,AT_RISK
USER_010752,2,AT_RISK
USER_010757,2,AT_RISK
USER_010763,2,AT_RISK
USER_010765,2,AT_RISK
USER_010773,2,AT_RISK
USER_010779,2,AT_RISK
USER_010780,2,AT_RISK
USER_010788,2,AT_RISK
USER_010794,2,AT_RISK
USER_010802,2,AT_RISK
USER_010811,2,AT_RISK
USER_010812,2,AT_RISK
USER_010814,2,AT_RISK
USER_010832,2,AT_RISK
USER_010839,2,AT_RISK
USER_010852,2,AT_RISK
USER_010862,2,AT_RISK
USER_010865,2,AT_RISK
USER_010875,2,AT_RISK
USER_010877,2,AT_RISK
USER_010878,2,AT_RISK
USER_010888,2,AT_RISK
USER_010889,2,AT_RISK
USER_010899,2,AT_RISK
USER_010901,2,AT_RISK
USER_010907,2,AT_RISK
USER_010909,2,AT_RISK
USER_010920,2,AT_RISK
USER_010929,2,AT_RISK
USER_010931,2,AT_RISK
USER_010942,2,AT_RISK
USER_010944,2,AT_RISK
USER_010949,2,AT_RISK
USER_010961,2,AT_RISK
USER_010967,2,AT_RISK
USER_010973,2,AT_RISK
USER_010983,2,AT_RISK
USER_010991,2,AT_RISK
USER_010992,2,AT_RISK
USER_010999,2,AT_RISK
USER_011003,2,AT_RISK
USER_011009,2,AT_RISK
USER_011010,2,AT_RISK
USER_011015,2,AT_RISK
USER_011018,2,AT_RISK
USER_011023,2,AT_RISK
USER_011028,2,AT_RISK
USER_011030,2,AT_RISK
USER_011034,2,AT_RISK
USER_011042,2,AT_RISK
USER_011060,2,AT_RISK
USER_011063,2,AT_RISK
USER_011069,2,AT_RISK
USER_011076,2,AT_RISK
USER_011098,2,AT_RISK
USER_011105,2,AT_RISK
USER_011109,2,AT_RISK
USER_011124,2,AT_RISK
USER_011139,2,AT_RISK
USER_011154,2,AT_RISK
USER_011157,2,AT_RISK
USER_011166,2,AT_RISK
USER_011178,2,AT_RISK
USER_011193,2,AT_RISK
USER_011195,2,AT_RISK
USER_011212,2,AT_RISK
USER_011216,2,AT_RISK
USER_011233,2,AT_RISK
USER_011238,2,AT_RISK
USER_011240,2,AT_RISK
USER_011248,2,AT_RISK
USER_011252,2,AT_RISK
USER_011273,2,AT_RISK
USER_011284,2,AT_RISK
USER_011287,2,AT_RISK
USER_011288,2,AT_RISK
USER_011290,2,AT_RISK
USER_011294,2,AT_RISK
USER_011298,2,AT_RISK
USER_011306,2,AT_RISK
USER_011317,2,AT_RISK
USER_011319,2,AT_RISK
USER_011323,2,AT_RISK
USER_011338,2,AT_RISK
USER_011343,2,AT_RISK
USER_011347,2,AT_RISK
USER_011349,2,AT_RISK
USER_011359,2,AT_RISK
USER_011367,2,AT_RISK
USER_011369,2,AT_RISK
USER_011373,2,AT_RISK
USER_011376,2,AT_RISK
USER_011394,2,AT_RISK
USER_011409,2,AT_RISK
USER_011411,2,AT_RISK
USER_011417,2,AT_RISK
USER_011422,2,AT_RISK
USER_011429,2,AT_RISK
USER_011437,2,AT_RISK
USER_011481,2,AT_RISK
USER_011487,2,AT_RISK
USER_011510,2,AT_RISK
USER_011517,2,AT_RISK
USER_011526,2,AT_RISK
USER_011528,2,AT_RISK
USER_011539,2,AT_RISK
USER_011553,2,AT_RISK
USER_011556,2,AT_RISK
USER_011561,2,AT_RISK
USER_011566,2,AT_RISK
USER_011567,2,AT_RISK
USER_011572,2,AT_RISK
USER_011577,2,AT_RISK
USER_011583,2,AT_RISK
USER_011584,2,AT_RISK
USER_011586,2,AT_RISK
USER_011592,2,AT_RISK
USER_011599,2,AT_RISK
USER_011601,2,AT_RISK
USER_011603,2,AT_RISK
USER_011604,2,AT_RISK
USER_011610,2,AT_RISK
USER_011613,2,AT_RISK
USER_011617,2,AT_RISK
USER_011626,2,AT_RISK
USER_011628,2,AT_RISK
USER_011632,2,AT_RISK
USER_011637,2,AT_RISK
USER_011641,2,AT_RISK
USER_011645,2,AT_RISK
USER_011649,2,AT_RISK
USER_011656,2,AT_RISK
USER_011662,2,AT_RISK
USER_011664,2,AT_RISK
USER_011668,2,AT_RISK
USER_011669,2,AT_RISK
USER_011678,2,AT_RISK
USER_011679,2,AT_RISK
USER_011681,2,AT_RISK
USER_011689,2,AT_RISK
USER_011691,2,AT_RISK
USER_011707,2,AT_RISK
USER_011741,2,AT_RISK
USER_011750,2,AT_RISK
USER_011752,2,AT_RISK
USER_011753,2,AT_RISK
USER_011755,2,AT_RISK
USER_011758,2,AT_RISK
USER_011771,2,AT_RISK
USER_011774,2,AT_RISK
USER_011780,2,AT_RISK
USER_011786,2,AT_RISK
USER_011788,2,AT_RISK
USER_011789,2,AT_RISK
USER_011791,2,AT_RISK
USER_011792,2,AT_RISK
USER_011803,2,AT_RISK
USER_011813,2,AT_RISK
USER_011816,2,AT_RISK
USER_011827,2,AT_RISK
USER_011829,2,AT_RISK
USER_011835,2,AT_RISK
USER_011839,2,AT_RISK
USER_011861,2,AT_RISK
USER_011873,2,AT_RISK
USER_011878,2,AT_RISK
USER_011881,2,AT_RISK
USER_011891,2,AT_RISK
USER_011903,2,AT_RISK
USER_011909,2,AT_RISK
USER_011913,2,AT_RISK
USER_011926,2,AT_RISK
USER_011933,2,AT_RISK
USER_011935,2,AT_RISK
USER_011938,2,AT_RISK
USER_011953,2,AT_RISK
USER_011957,2,AT_RISK
USER_011962,2,AT_RISK
USER_011967,2,AT_RISK
USER_011975,2,AT_RISK
USER_011976,2,AT_RISK
USER_011983,2,AT_RISK
USER_011986,2,AT_RISK
USER_011992,2,AT_RISK
USER_011994,2,AT_RISK
USER_011998,2,AT_RISK
USER_012000,2,AT_RISK
USER_012006,2,AT_RISK
USER_012007,2,AT_RISK
USER_012020,2,AT_RISK
USER_012029,2,AT_RISK
USER_012030,2,AT_RISK
USER_012031,2,AT_RISK
USER_012035,2,AT_RISK
USER_012042,2,AT_RISK
USER_012050,2,AT_RISK
USER_012062,2,AT_RISK
USER_012076,2,AT_RISK
USER_012078,2,AT_RISK
USER_012083,2,AT_RISK
USER_012085,2,AT_RISK
USER_012098,2,AT_RISK
USER_012100,2,AT_RISK
USER_012102,2,AT_RISK
USER_012108,2,AT_RISK
USER_012112,2,AT_RISK
USER_012119,2,AT_RISK
USER_012125,2,AT_RISK
USER_012131,2,AT_RISK
USER_012133,2,AT_RISK
USER_012134,2,AT_RISK
USER_012140,2,AT_RISK
USER_012157,2,AT_RISK
USER_012160,2,AT_RISK
USER_012163,2,AT_RISK
USER_012166,2,AT_RISK
USER_012171,2,AT_RISK
USER_012172,2,AT_RISK
USER_012184,2,AT_RISK
USER_012195,2,AT_RISK
USER_012199,2,AT_RISK
USER_012201,2,AT_RISK
USER_012202,2,AT_RISK
USER_012213,2,AT_RISK
USER_012221,2,AT_RISK
USER_012222,2,AT_RISK
USER_012224,2,AT_RISK
USER_012245,2,AT_RISK
USER_012263,2,AT_RISK
USER_012264,2,AT_RISK
USER_012266,2,AT_RISK
USER_012269,2,AT_RISK
USER_012274,2,AT_RISK
USER_012275,2,AT_RISK
USER_012276,2,AT_RISK
USER_012283,2,AT_RISK
USER_012284,2,AT_RISK
USER_012285,2,AT_RISK
USER_012286,2,AT_RISK
USER_012287,2,AT_RISK
USER_012297,2,AT_RISK
USER_012300,2,AT_RISK
USER_012301,2,AT_RISK
USER_012303,2,AT_RISK
USER_012307,2,AT_RISK
USER_012311,2,AT_RISK
USER_012314,2,AT_RISK
USER_012319,2,AT_RISK
USER_012320,2,AT_RISK
USER_012322,2,AT_RISK
USER_012332,2,AT_RISK
USER_012340,2,AT_RISK
USER_012346,2,AT_RISK
USER_012354,2,AT_RISK
USER_012365,2,AT_RISK
USER_012373,2,AT_RISK
USER_012380,2,AT_RISK
